-1,-1,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-1,-2,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-1,-3,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-1,-4,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-1,-8,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,2Gl8UU1TMZzyHesf4RNwKtW1g4w=
-1,-9,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-1,-10,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-2,-2,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,f6hydanrtnkbJQ5vld9w3vQgKyc=
-2,-1,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-2,-4,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-2,-3,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,d/xQqgMoncDDjJxyw/HcNdA4rw4=
-2,-8,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,WGfDz39vKqMIqedU9ZvWU1hn3sM=
-2,-10,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-2,-9,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-3,-3,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,tz8LwNoLbR0RRe/r52aNwS+ENk4=
-3,-4,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-3,-1,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-3,-2,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,BPs5zxXH6XBnA3URpBv1LX4J3oc=
-3,-8,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,AkN3pDAn+Uxle9JdrFmade13I/g=
-3,-9,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-3,-10,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-4,-4,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-4,-3,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,tz8LwNoLbR0RRe/r52aNwS+ENk4=
-4,-2,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,BPs5zxXH6XBnA3URpBv1LX4J3oc=
-4,-1,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-5,-5,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-5,-1,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-5,-2,pYU1CA5AOdHwiII53iadAyA2zPg=,lNhNS6mFS0ZdKVuCM6T1RU0sbQA=
-5,-3,pYU1CA5AOdHwiII53iadAyA2zPg=,5Yr/WXiCNV44KjGx5zkoXOlQr8U=
-5,-4,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-6,-5,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-6,-2,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-6,-1,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-6,-4,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-6,-3,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-7,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-8,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-3,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-1,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-2,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-9,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-7,-10,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-8,-8,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-8,-7,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-8,-10,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-8,-9,pYU1CA5AOdHwiII53iadAyA2zPg=,RFI2KRK3f+LCdY5rXHGvCVF5ilc=
-9,-9,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-9,-8,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
