-9,10,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-9,9,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-9,8,uHW+pNHcSmPO1xSVgGF6+/iZTGI=,wqnLPdtEaNwwzmT/USHggiMVR1E=
-8,8,pYU1CA5AOdHwiII53iadAyA2zPg=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-8,9,pYU1CA5AOdHwiII53iadAyA2zPg=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-8,10,pYU1CA5AOdHwiII53iadAyA2zPg=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-7,9,pYU1CA5AOdHwiII53iadAyA2zPg=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-7,8,pYU1CA5AOdHwiII53iadAyA2zPg=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-7,10,pYU1CA5AOdHwiII53iadAyA2zPg=,BRH4knuY7fwoWhHJG48/6KV5NjY=
-6,2,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-6,0,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-6,1,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-5,2,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-5,1,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-5,0,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-4,0,pYU1CA5AOdHwiII53iadAyA2zPg=,W4vWqE/tfDyO7jf+M3eWn/EWo3c=
-4,1,pYU1CA5AOdHwiII53iadAyA2zPg=,x6KFpdHgpsGrxEtdzNywPGLS8Fg=
-4,2,pYU1CA5AOdHwiII53iadAyA2zPg=,JhZhVUEdFCGDWbozEjZU3HgTzq4=
-3,4,pYU1CA5AOdHwiII53iadAyA2zPg=,JhZhVUEdFCGDWbozEjZU3HgTzq4=
-3,1,pYU1CA5AOdHwiII53iadAyA2zPg=,62ZJOQQQjqFWNp6I/tvmttI6KqY=
-3,0,pYU1CA5AOdHwiII53iadAyA2zPg=,z12nJwI//nRCSEy6VHtIzSjCmJE=
-3,3,pYU1CA5AOdHwiII53iadAyA2zPg=,x6KFpdHgpsGrxEtdzNywPGLS8Fg=
-3,2,pYU1CA5AOdHwiII53iadAyA2zPg=,BTfoOpBJOR39ZAuHCq6zHS9kHRo=
-2,4,pYU1CA5AOdHwiII53iadAyA2zPg=,ZPmjraVtDaPXPKTEizffwLdLX0o=
-2,5,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-2,2,pYU1CA5AOdHwiII53iadAyA2zPg=,6HMVD5kIBj2+stIK5ZD5aO/KQmw=
-2,3,pYU1CA5AOdHwiII53iadAyA2zPg=,6HMVD5kIBj2+stIK5ZD5aO/KQmw=
-2,0,pYU1CA5AOdHwiII53iadAyA2zPg=,O0s5gp0ryIocrCE12e+HC0lzW2g=
-2,1,pYU1CA5AOdHwiII53iadAyA2zPg=,6HMVD5kIBj2+stIK5ZD5aO/KQmw=
-1,6,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-1,5,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-1,4,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-1,3,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-1,2,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-1,1,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
-1,0,pYU1CA5AOdHwiII53iadAyA2zPg=,SqOuMqhLTcMWhVGdZxtBnojCKeo=
