-1,-16,2gsNHtgT1NDuQJunWF7ISaSkTHU=,rK6XbXkFQ7TpvxjTBkomi18Lwj8=
-5,-15,2gsNHtgT1NDuQJunWF7ISaSkTHU=,P4c5s4zSjD942C4jCvoWBXswVes=
-5,-16,2gsNHtgT1NDuQJunWF7ISaSkTHU=,P4c5s4zSjD942C4jCvoWBXswVes=
-2,-15,2gsNHtgT1NDuQJunWF7ISaSkTHU=,rK6XbXkFQ7TpvxjTBkomi18Lwj8=
-3,-15,2gsNHtgT1NDuQJunWF7ISaSkTHU=,LbtFXw6utzh2mIoxBGbe9eWDnTA=
-4,-15,2gsNHtgT1NDuQJunWF7ISaSkTHU=,LbtFXw6utzh2mIoxBGbe9eWDnTA=
-4,-16,2gsNHtgT1NDuQJunWF7ISaSkTHU=,LbtFXw6utzh2mIoxBGbe9eWDnTA=
-2,-16,2gsNHtgT1NDuQJunWF7ISaSkTHU=,rK6XbXkFQ7TpvxjTBkomi18Lwj8=
-3,-16,2gsNHtgT1NDuQJunWF7ISaSkTHU=,LbtFXw6utzh2mIoxBGbe9eWDnTA=
-7,-4,2gsNHtgT1NDuQJunWF7ISaSkTHU=,VrQ2lYWn+nC3awKuZoXyIT/ECmM=
-6,-4,2gsNHtgT1NDuQJunWF7ISaSkTHU=,JNo7XW4uIWDrS4HRJcVik3IkSAM=
-7,-5,2gsNHtgT1NDuQJunWF7ISaSkTHU=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-6,-5,2gsNHtgT1NDuQJunWF7ISaSkTHU=,XIrblm+Q3a3inYI3Zd3Pjq58xLY=
-4,-4,2gsNHtgT1NDuQJunWF7ISaSkTHU=,skBlVX3s1Y6kITLlLShltejZ7+E=
-5,-4,2gsNHtgT1NDuQJunWF7ISaSkTHU=,JNo7XW4uIWDrS4HRJcVik3IkSAM=
-4,-5,2gsNHtgT1NDuQJunWF7ISaSkTHU=,S2Q2UkXjBIu1ZbnKNbzBnmHZzsE=
-8,-5,2gsNHtgT1NDuQJunWF7ISaSkTHU=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-8,-4,2gsNHtgT1NDuQJunWF7ISaSkTHU=,VrQ2lYWn+nC3awKuZoXyIT/ECmM=
-5,-5,2gsNHtgT1NDuQJunWF7ISaSkTHU=,XIrblm+Q3a3inYI3Zd3Pjq58xLY=
-9,-4,2gsNHtgT1NDuQJunWF7ISaSkTHU=,0nvkzm/thLN0i6p/KlYu1Ipz9NU=
-9,-5,2gsNHtgT1NDuQJunWF7ISaSkTHU=,hI7DzJ1ke3UjpGJUQejoRzqaOeY=
-3,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,S2Q2UkXjBIu1ZbnKNbzBnmHZzsE=
-3,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,skBlVX3s1Y6kITLlLShltejZ7+E=
-2,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,RzId0dJedKulZGp9Upesw20KDno=
-2,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,PRDsUV55OD+JX4Nhs+RGPJK+v9k=
-10,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,hI7DzJ1ke3UjpGJUQejoRzqaOeY=
-10,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,bakLeRh1m9mEzP5P6a2soV83J/c=
-11,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,jyDPGED25Hak/PUZJWeshht2jH0=
-11,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,DjI0A/QqIorrs15E2z3OcCxB3H0=
-6,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,vfSZS2ydaJejv4Dfke1qtQ7mkFM=
-7,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,VrQ2lYWn+nC3awKuZoXyIT/ECmM=
-7,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0MvklyAZH4z/wiRrSYx28cwl7wg=
-6,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,JNo7XW4uIWDrS4HRJcVik3IkSAM=
-13,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,1CAuAZuXhFqL7wwj3AU0O7zD63A=
-13,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-12,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,DjI0A/QqIorrs15E2z3OcCxB3H0=
-13,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-13,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-12,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,31hFJQ34Cx8kaOGK+P8mMZzsjTU=
-11,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,DjI0A/QqIorrs15E2z3OcCxB3H0=
-12,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,6IBLoUhgVzURoeFZn8+va6f3uxI=
-12,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,6IBLoUhgVzURoeFZn8+va6f3uxI=
-11,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,6IBLoUhgVzURoeFZn8+va6f3uxI=
-10,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,hI7DzJ1ke3UjpGJUQejoRzqaOeY=
-10,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0nvkzm/thLN0i6p/KlYu1Ipz9NU=
-1,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,RzId0dJedKulZGp9Upesw20KDno=
-8,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,VrQ2lYWn+nC3awKuZoXyIT/ECmM=
-8,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0MvklyAZH4z/wiRrSYx28cwl7wg=
-9,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0nvkzm/thLN0i6p/KlYu1Ipz9NU=
-11,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,31hFJQ34Cx8kaOGK+P8mMZzsjTU=
-1,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,PRDsUV55OD+JX4Nhs+RGPJK+v9k=
-4,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,YgX4XgbeuyrTpVEcE1KPtdTrmIY=
-5,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,vfSZS2ydaJejv4Dfke1qtQ7mkFM=
-5,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,JNo7XW4uIWDrS4HRJcVik3IkSAM=
-4,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,skBlVX3s1Y6kITLlLShltejZ7+E=
-9,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,qFRW1yBla+aa4QxNoF3baXjV+48=
-11,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,6IBLoUhgVzURoeFZn8+va6f3uxI=
-2,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,QOlD8u4sLq1sqFtRoicq0wPx/7M=
-3,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,iyGJ2G4q9j1RMap+oOoRTUX+XAg=
-2,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,RzId0dJedKulZGp9Upesw20KDno=
-3,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,S2Q2UkXjBIu1ZbnKNbzBnmHZzsE=
-10,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0nvkzm/thLN0i6p/KlYu1Ipz9NU=
-10,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,qFRW1yBla+aa4QxNoF3baXjV+48=
-8,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KAAL/rqqWi0Luv3tURD4v4HrQ1c=
-9,-9,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,WwLVi+FPqy2EvngkOIKsyVwTZp8=
-8,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KAAL/rqqWi0Luv3tURD4v4HrQ1c=
-13,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,1CAuAZuXhFqL7wwj3AU0O7zD63A=
-8,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-9,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,bakLeRh1m9mEzP5P6a2soV83J/c=
-12,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,DjI0A/QqIorrs15E2z3OcCxB3H0=
-10,-9,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,WwLVi+FPqy2EvngkOIKsyVwTZp8=
-11,-9,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KbWmXC83inhECYftBpQ4Z1hIQCU=
-12,-10,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KbWmXC83inhECYftBpQ4Z1hIQCU=
-11,-10,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KbWmXC83inhECYftBpQ4Z1hIQCU=
-12,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,jyDPGED25Hak/PUZJWeshht2jH0=
-10,-10,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,WwLVi+FPqy2EvngkOIKsyVwTZp8=
-12,-9,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KbWmXC83inhECYftBpQ4Z1hIQCU=
-9,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,bakLeRh1m9mEzP5P6a2soV83J/c=
-7,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KAAL/rqqWi0Luv3tURD4v4HrQ1c=
-4,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,iyGJ2G4q9j1RMap+oOoRTUX+XAg=
-12,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,jyDPGED25Hak/PUZJWeshht2jH0=
-5,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-6,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-4,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,iyGJ2G4q9j1RMap+oOoRTUX+XAg=
-7,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,KAAL/rqqWi0Luv3tURD4v4HrQ1c=
-4,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,S2Q2UkXjBIu1ZbnKNbzBnmHZzsE=
-5,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-7,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-9,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,hI7DzJ1ke3UjpGJUQejoRzqaOeY=
-6,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,Wq3j6KSqjyaPHDC6s69Qb8A6qrQ=
-10,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,bakLeRh1m9mEzP5P6a2soV83J/c=
-11,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,jyDPGED25Hak/PUZJWeshht2jH0=
-3,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,YgX4XgbeuyrTpVEcE1KPtdTrmIY=
-3,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,skBlVX3s1Y6kITLlLShltejZ7+E=
-14,-13,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,v+ggCpSEbC45XYoeceXFXfi6LN4=
-6,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,XIrblm+Q3a3inYI3Zd3Pjq58xLY=
-15,-13,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,xsCZ/YYjC38lAjklYl7rPTyzk2M=
-5,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,XIrblm+Q3a3inYI3Zd3Pjq58xLY=
-2,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,8NNqyFKVOuSnC4noLSGty7K7gi4=
-3,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,YgX4XgbeuyrTpVEcE1KPtdTrmIY=
-13,-13,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,v+ggCpSEbC45XYoeceXFXfi6LN4=
-2,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,PRDsUV55OD+JX4Nhs+RGPJK+v9k=
-3,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,iyGJ2G4q9j1RMap+oOoRTUX+XAg=
-1,-7,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,QOlD8u4sLq1sqFtRoicq0wPx/7M=
-2,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,QOlD8u4sLq1sqFtRoicq0wPx/7M=
-14,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-14,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-6,-15,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,P4c5s4zSjD942C4jCvoWBXswVes=
-16,-13,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,xsCZ/YYjC38lAjklYl7rPTyzk2M=
-14,-4,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-1,-2,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,8NNqyFKVOuSnC4noLSGty7K7gi4=
-2,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,8NNqyFKVOuSnC4noLSGty7K7gi4=
-1,-3,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,PRDsUV55OD+JX4Nhs+RGPJK+v9k=
-12,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,31hFJQ34Cx8kaOGK+P8mMZzsjTU=
-14,-5,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,1CAuAZuXhFqL7wwj3AU0O7zD63A=
-13,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-5,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,vfSZS2ydaJejv4Dfke1qtQ7mkFM=
-6,-16,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,P4c5s4zSjD942C4jCvoWBXswVes=
-14,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,TvmgIfGhS8BQG11shKjgemlZ97w=
-9,-10,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,WwLVi+FPqy2EvngkOIKsyVwTZp8=
-1,-15,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,rK6XbXkFQ7TpvxjTBkomi18Lwj8=
-1,-8,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,QOlD8u4sLq1sqFtRoicq0wPx/7M=
-4,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,YgX4XgbeuyrTpVEcE1KPtdTrmIY=
-7,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0MvklyAZH4z/wiRrSYx28cwl7wg=
-6,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,vfSZS2ydaJejv4Dfke1qtQ7mkFM=
-11,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,31hFJQ34Cx8kaOGK+P8mMZzsjTU=
-8,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,0MvklyAZH4z/wiRrSYx28cwl7wg=
-1,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,8NNqyFKVOuSnC4noLSGty7K7gi4=
-10,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,qFRW1yBla+aa4QxNoF3baXjV+48=
-1,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,RzId0dJedKulZGp9Upesw20KDno=
-9,-1,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,qFRW1yBla+aa4QxNoF3baXjV+48=
-13,-14,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,v+ggCpSEbC45XYoeceXFXfi6LN4=
-16,-14,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,xsCZ/YYjC38lAjklYl7rPTyzk2M=
-15,-14,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,xsCZ/YYjC38lAjklYl7rPTyzk2M=
-14,-14,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,v+ggCpSEbC45XYoeceXFXfi6LN4=
-13,-16,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,50mVkbvWdci6KqITirPJ43y2/jc=
-14,-15,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,50mVkbvWdci6KqITirPJ43y2/jc=
-14,-16,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,50mVkbvWdci6KqITirPJ43y2/jc=
-14,-6,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,1CAuAZuXhFqL7wwj3AU0O7zD63A=
-13,-15,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,50mVkbvWdci6KqITirPJ43y2/jc=
-16,-16,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uPyUJyAveSnKuCMpdVPgNz2XRi0=
-16,-15,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uPyUJyAveSnKuCMpdVPgNz2XRi0=
-15,-15,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uPyUJyAveSnKuCMpdVPgNz2XRi0=
-15,-16,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uPyUJyAveSnKuCMpdVPgNz2XRi0=
-15,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,BqFKIcpLHROGH6Ku72yzN8fV3HQ=
-14,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uVRjdWFZqwi3G3lwdZ8ROrdyflU=
-13,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uVRjdWFZqwi3G3lwdZ8ROrdyflU=
-13,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,j3QfWl1yQbx1JgDp3YpZgKizKEA=
-13,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,j3QfWl1yQbx1JgDp3YpZgKizKEA=
-16,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,BqFKIcpLHROGH6Ku72yzN8fV3HQ=
-15,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,BqFKIcpLHROGH6Ku72yzN8fV3HQ=
-14,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uVRjdWFZqwi3G3lwdZ8ROrdyflU=
-14,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,j3QfWl1yQbx1JgDp3YpZgKizKEA=
-15,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,UekgyVx8NQKoBlTZbeHenmz77I0=
-16,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,UekgyVx8NQKoBlTZbeHenmz77I0=
-6,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,o5SFQUPReQJFkXxwfzGbzQIYSzU=
-6,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,s5ogwDK7bMJM/lSlocg7Qu8oCwY=
-4,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,yF5uqqwhFEeWmdC+84Twg6nAOjg=
-5,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,s5ogwDK7bMJM/lSlocg7Qu8oCwY=
-6,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,s5ogwDK7bMJM/lSlocg7Qu8oCwY=
-16,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,BqFKIcpLHROGH6Ku72yzN8fV3HQ=
-13,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,uVRjdWFZqwi3G3lwdZ8ROrdyflU=
-6,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,o5SFQUPReQJFkXxwfzGbzQIYSzU=
-3,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,yF5uqqwhFEeWmdC+84Twg6nAOjg=
-1,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,C/0OuyQHolhu4yytxsxAs1gpKY0=
-2,-20,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,C/0OuyQHolhu4yytxsxAs1gpKY0=
-16,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,UekgyVx8NQKoBlTZbeHenmz77I0=
-1,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,C/0OuyQHolhu4yytxsxAs1gpKY0=
-1,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,5f6AYB+sIUQMLxVRwlmgHcFzKQo=
-15,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,UekgyVx8NQKoBlTZbeHenmz77I0=
-1,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,5f6AYB+sIUQMLxVRwlmgHcFzKQo=
-14,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,j3QfWl1yQbx1JgDp3YpZgKizKEA=
-5,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,o5SFQUPReQJFkXxwfzGbzQIYSzU=
-5,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,o5SFQUPReQJFkXxwfzGbzQIYSzU=
-5,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,s5ogwDK7bMJM/lSlocg7Qu8oCwY=
-2,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,C/0OuyQHolhu4yytxsxAs1gpKY0=
-3,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,yF5uqqwhFEeWmdC+84Twg6nAOjg=
-2,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,5f6AYB+sIUQMLxVRwlmgHcFzKQo=
-4,-19,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,yF5uqqwhFEeWmdC+84Twg6nAOjg=
-4,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,aWt8SBW/gcTMyJeATuK9+e7a7CA=
-3,-18,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,aWt8SBW/gcTMyJeATuK9+e7a7CA=
-2,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,5f6AYB+sIUQMLxVRwlmgHcFzKQo=
-4,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,aWt8SBW/gcTMyJeATuK9+e7a7CA=
-3,-17,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,aWt8SBW/gcTMyJeATuK9+e7a7CA=
-17,-17,KP+7Vemx4HgRobNezVdJJj/R8PA=,OHJpuRZaXSr9gALnmxaoLbEOi6Y=
-18,-18,KP+7Vemx4HgRobNezVdJJj/R8PA=,OHJpuRZaXSr9gALnmxaoLbEOi6Y=
-18,-17,KP+7Vemx4HgRobNezVdJJj/R8PA=,OHJpuRZaXSr9gALnmxaoLbEOi6Y=
-17,-18,KP+7Vemx4HgRobNezVdJJj/R8PA=,OHJpuRZaXSr9gALnmxaoLbEOi6Y=
-18,-16,KP+7Vemx4HgRobNezVdJJj/R8PA=,4E09nAdFiLyQVjzn2OZFjD//J/w=
-17,-15,KP+7Vemx4HgRobNezVdJJj/R8PA=,4E09nAdFiLyQVjzn2OZFjD//J/w=
-17,-16,KP+7Vemx4HgRobNezVdJJj/R8PA=,4E09nAdFiLyQVjzn2OZFjD//J/w=
-18,-15,KP+7Vemx4HgRobNezVdJJj/R8PA=,4E09nAdFiLyQVjzn2OZFjD//J/w=
