-17,16,Nfa/nDi4EmamI4lOH6bVNTgsCdQ=,egYIga71oMw0lnh9XC2Y6zkJzH0=
-18,16,SlUvtK6GF+a+Td07qwyyyUYFzts=,egYIga71oMw0lnh9XC2Y6zkJzH0=
-17,17,SlUvtK6GF+a+Td07qwyyyUYFzts=,egYIga71oMw0lnh9XC2Y6zkJzH0=
-18,17,SlUvtK6GF+a+Td07qwyyyUYFzts=,egYIga71oMw0lnh9XC2Y6zkJzH0=
-17,21,SlUvtK6GF+a+Td07qwyyyUYFzts=,HhLUg05kphNeU9Lj1lKql3q+fCk=
-18,21,SlUvtK6GF+a+Td07qwyyyUYFzts=,HhLUg05kphNeU9Lj1lKql3q+fCk=
-17,19,SlUvtK6GF+a+Td07qwyyyUYFzts=,Gg7SNB9NrkwUHptujsFJbQrZ7Kk=
-17,18,SlUvtK6GF+a+Td07qwyyyUYFzts=,Gg7SNB9NrkwUHptujsFJbQrZ7Kk=
-18,20,SlUvtK6GF+a+Td07qwyyyUYFzts=,HhLUg05kphNeU9Lj1lKql3q+fCk=
-18,18,SlUvtK6GF+a+Td07qwyyyUYFzts=,Gg7SNB9NrkwUHptujsFJbQrZ7Kk=
-17,20,SlUvtK6GF+a+Td07qwyyyUYFzts=,HhLUg05kphNeU9Lj1lKql3q+fCk=
-18,19,SlUvtK6GF+a+Td07qwyyyUYFzts=,Gg7SNB9NrkwUHptujsFJbQrZ7Kk=
-15,16,SlUvtK6GF+a+Td07qwyyyUYFzts=,nfl9gdjsn8kk738htINhEYJtnVg=
-14,16,SlUvtK6GF+a+Td07qwyyyUYFzts=,Q+P5Nf4Mx1nzjUUCvsSZNrYsoh8=
-13,16,SlUvtK6GF+a+Td07qwyyyUYFzts=,Q+P5Nf4Mx1nzjUUCvsSZNrYsoh8=
-13,21,SlUvtK6GF+a+Td07qwyyyUYFzts=,85ldlwtvi8j+7vE5/ftbmrGLwvU=
-13,20,SlUvtK6GF+a+Td07qwyyyUYFzts=,85ldlwtvi8j+7vE5/ftbmrGLwvU=
-16,16,SlUvtK6GF+a+Td07qwyyyUYFzts=,nfl9gdjsn8kk738htINhEYJtnVg=
-13,17,SlUvtK6GF+a+Td07qwyyyUYFzts=,Q+P5Nf4Mx1nzjUUCvsSZNrYsoh8=
-13,19,SlUvtK6GF+a+Td07qwyyyUYFzts=,DQrZi/J5x8esk1JP/4olxasQ3Aw=
-16,21,SlUvtK6GF+a+Td07qwyyyUYFzts=,zfkH4+p5gmy5XJIZ6VyYmen1bQw=
-13,18,SlUvtK6GF+a+Td07qwyyyUYFzts=,DQrZi/J5x8esk1JP/4olxasQ3Aw=
-15,21,SlUvtK6GF+a+Td07qwyyyUYFzts=,zfkH4+p5gmy5XJIZ6VyYmen1bQw=
-14,21,SlUvtK6GF+a+Td07qwyyyUYFzts=,85ldlwtvi8j+7vE5/ftbmrGLwvU=
-14,20,SlUvtK6GF+a+Td07qwyyyUYFzts=,85ldlwtvi8j+7vE5/ftbmrGLwvU=
-16,17,SlUvtK6GF+a+Td07qwyyyUYFzts=,nfl9gdjsn8kk738htINhEYJtnVg=
-15,17,SlUvtK6GF+a+Td07qwyyyUYFzts=,nfl9gdjsn8kk738htINhEYJtnVg=
-14,17,SlUvtK6GF+a+Td07qwyyyUYFzts=,Q+P5Nf4Mx1nzjUUCvsSZNrYsoh8=
-16,20,SlUvtK6GF+a+Td07qwyyyUYFzts=,zfkH4+p5gmy5XJIZ6VyYmen1bQw=
-15,20,SlUvtK6GF+a+Td07qwyyyUYFzts=,zfkH4+p5gmy5XJIZ6VyYmen1bQw=
-14,18,SlUvtK6GF+a+Td07qwyyyUYFzts=,DQrZi/J5x8esk1JP/4olxasQ3Aw=
-14,19,SlUvtK6GF+a+Td07qwyyyUYFzts=,DQrZi/J5x8esk1JP/4olxasQ3Aw=
-16,19,SlUvtK6GF+a+Td07qwyyyUYFzts=,kN9e/X2QOgspJBO1J4ICbgdG0Po=
-16,18,SlUvtK6GF+a+Td07qwyyyUYFzts=,kN9e/X2QOgspJBO1J4ICbgdG0Po=
-15,19,SlUvtK6GF+a+Td07qwyyyUYFzts=,kN9e/X2QOgspJBO1J4ICbgdG0Po=
-15,18,SlUvtK6GF+a+Td07qwyyyUYFzts=,kN9e/X2QOgspJBO1J4ICbgdG0Po=
-5,8,3223Ge+1nqajMfgkZv25v5yCspY=,s/w5oSvj/0YidSCLXLpqmrP4eE8=
-5,7,3223Ge+1nqajMfgkZv25v5yCspY=,qXVkNKI/l/R/7Xm3QUx14QiM4IA=
-4,7,3223Ge+1nqajMfgkZv25v5yCspY=,XEXaoXPuNSrctitvLf5jjqVWtDw=
-4,8,3223Ge+1nqajMfgkZv25v5yCspY=,NPS6QSRkYHui/pEU6u1CXZnDslM=
-5,6,3223Ge+1nqajMfgkZv25v5yCspY=,qXVkNKI/l/R/7Xm3QUx14QiM4IA=
-5,5,3223Ge+1nqajMfgkZv25v5yCspY=,FGLgWHHD0RE5yi4Lcbfa39FuzWM=
-4,6,3223Ge+1nqajMfgkZv25v5yCspY=,XEXaoXPuNSrctitvLf5jjqVWtDw=
-4,5,3223Ge+1nqajMfgkZv25v5yCspY=,yN/FzZGezRLwDcyJeN28brQ2FKk=
-5,4,3223Ge+1nqajMfgkZv25v5yCspY=,FGLgWHHD0RE5yi4Lcbfa39FuzWM=
-4,4,3223Ge+1nqajMfgkZv25v5yCspY=,yN/FzZGezRLwDcyJeN28brQ2FKk=
-4,3,3223Ge+1nqajMfgkZv25v5yCspY=,G12bywjyGgJcjctQLjuKDNZXe3g=
-5,3,3223Ge+1nqajMfgkZv25v5yCspY=,O2yfgzM/n5OdB9m19tlsufQ/s5A=
-6,4,3223Ge+1nqajMfgkZv25v5yCspY=,FGLgWHHD0RE5yi4Lcbfa39FuzWM=
-7,4,3223Ge+1nqajMfgkZv25v5yCspY=,dX2dv3Gmx2cfHt69CUJhjsnsqR4=
-7,3,3223Ge+1nqajMfgkZv25v5yCspY=,yqD2ZjL8Nj1nwaIcv4y2KsmBQWA=
-6,3,3223Ge+1nqajMfgkZv25v5yCspY=,O2yfgzM/n5OdB9m19tlsufQ/s5A=
-6,1,3223Ge+1nqajMfgkZv25v5yCspY=,Krm4si4uxRYQvPi3gI9o9PES8Fg=
-7,1,3223Ge+1nqajMfgkZv25v5yCspY=,Ldh/mPSNgSlRgX3xf0DsoHG8z6I=
-7,2,3223Ge+1nqajMfgkZv25v5yCspY=,yqD2ZjL8Nj1nwaIcv4y2KsmBQWA=
-6,2,3223Ge+1nqajMfgkZv25v5yCspY=,O2yfgzM/n5OdB9m19tlsufQ/s5A=
-5,1,3223Ge+1nqajMfgkZv25v5yCspY=,Krm4si4uxRYQvPi3gI9o9PES8Fg=
-5,2,3223Ge+1nqajMfgkZv25v5yCspY=,O2yfgzM/n5OdB9m19tlsufQ/s5A=
-4,2,3223Ge+1nqajMfgkZv25v5yCspY=,G12bywjyGgJcjctQLjuKDNZXe3g=
-4,1,3223Ge+1nqajMfgkZv25v5yCspY=,7OVTR1lj9n6SV4Y4Bg2xD5t7/7I=
-8,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,yqD2ZjL8Nj1nwaIcv4y2KsmBQWA=
-8,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ldh/mPSNgSlRgX3xf0DsoHG8z6I=
-9,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,z1zOy+zZTrs2uOqP1bE4eoPyy0U=
-9,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,hoxNFOYgDJ2rG6nijwH5ANsYIq8=
-8,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,dX2dv3Gmx2cfHt69CUJhjsnsqR4=
-9,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,29oj/KQmysb6tWWYyRtKotbnfDY=
-7,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,dX2dv3Gmx2cfHt69CUJhjsnsqR4=
-8,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,dX2dv3Gmx2cfHt69CUJhjsnsqR4=
-6,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,FGLgWHHD0RE5yi4Lcbfa39FuzWM=
-9,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,29oj/KQmysb6tWWYyRtKotbnfDY=
-6,6,KP+7Vemx4HgRobNezVdJJj/R8PA=,qXVkNKI/l/R/7Xm3QUx14QiM4IA=
-9,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,hoxNFOYgDJ2rG6nijwH5ANsYIq8=
-8,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,yqD2ZjL8Nj1nwaIcv4y2KsmBQWA=
-7,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ldh/mPSNgSlRgX3xf0DsoHG8z6I=
-6,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,Krm4si4uxRYQvPi3gI9o9PES8Fg=
-8,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ldh/mPSNgSlRgX3xf0DsoHG8z6I=
-5,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,Krm4si4uxRYQvPi3gI9o9PES8Fg=
-9,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,z1zOy+zZTrs2uOqP1bE4eoPyy0U=
-4,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,7OVTR1lj9n6SV4Y4Bg2xD5t7/7I=
-12,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,/f29rfU8djvyi0f/CxfvDaVbLxQ=
-11,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,a2W7YLzDWQLxgdDvlwH0AFPFu5Y=
-11,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,/f29rfU8djvyi0f/CxfvDaVbLxQ=
-12,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,a2W7YLzDWQLxgdDvlwH0AFPFu5Y=
-11,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,/f29rfU8djvyi0f/CxfvDaVbLxQ=
-10,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,hoxNFOYgDJ2rG6nijwH5ANsYIq8=
-10,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,z1zOy+zZTrs2uOqP1bE4eoPyy0U=
-10,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,z1zOy+zZTrs2uOqP1bE4eoPyy0U=
-12,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,a2W7YLzDWQLxgdDvlwH0AFPFu5Y=
-10,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,29oj/KQmysb6tWWYyRtKotbnfDY=
-12,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,9Q+H+F9P+jkaaNl4D5Et5uiOKHo=
-11,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,a2W7YLzDWQLxgdDvlwH0AFPFu5Y=
-10,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,hoxNFOYgDJ2rG6nijwH5ANsYIq8=
-11,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,9Q+H+F9P+jkaaNl4D5Et5uiOKHo=
-10,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,29oj/KQmysb6tWWYyRtKotbnfDY=
-11,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,9Q+H+F9P+jkaaNl4D5Et5uiOKHo=
-2,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,ZUr3pufxYofhTgeyWRzJYI4bPUc=
-3,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,7OVTR1lj9n6SV4Y4Bg2xD5t7/7I=
-2,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,nopxkG/+1o0CQfJSTuv3uOidEdI=
-3,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,yN/FzZGezRLwDcyJeN28brQ2FKk=
-2,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,FhrwQVWE0KlsLMOE+Lcq1zCM4xE=
-3,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,G12bywjyGgJcjctQLjuKDNZXe3g=
-2,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,FhrwQVWE0KlsLMOE+Lcq1zCM4xE=
-2,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,nopxkG/+1o0CQfJSTuv3uOidEdI=
-3,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,7OVTR1lj9n6SV4Y4Bg2xD5t7/7I=
-3,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,G12bywjyGgJcjctQLjuKDNZXe3g=
-2,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,ZUr3pufxYofhTgeyWRzJYI4bPUc=
-2,6,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ng3YP5CvzZHM9HUgiaNCNIzhTYg=
-3,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,yN/FzZGezRLwDcyJeN28brQ2FKk=
-3,6,KP+7Vemx4HgRobNezVdJJj/R8PA=,XEXaoXPuNSrctitvLf5jjqVWtDw=
-1,6,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ng3YP5CvzZHM9HUgiaNCNIzhTYg=
-4,10,KP+7Vemx4HgRobNezVdJJj/R8PA=,KUyfnpmH9R9glgf8fqjZ1ljl+eQ=
-4,11,KP+7Vemx4HgRobNezVdJJj/R8PA=,KUyfnpmH9R9glgf8fqjZ1ljl+eQ=
-2,13,KP+7Vemx4HgRobNezVdJJj/R8PA=,NdWRXHxDyFml9BolNnbW6zHExOI=
-1,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,ZUr3pufxYofhTgeyWRzJYI4bPUc=
-12,5,KP+7Vemx4HgRobNezVdJJj/R8PA=,9Q+H+F9P+jkaaNl4D5Et5uiOKHo=
-1,13,KP+7Vemx4HgRobNezVdJJj/R8PA=,NdWRXHxDyFml9BolNnbW6zHExOI=
-5,9,KP+7Vemx4HgRobNezVdJJj/R8PA=,s/w5oSvj/0YidSCLXLpqmrP4eE8=
-4,9,KP+7Vemx4HgRobNezVdJJj/R8PA=,NPS6QSRkYHui/pEU6u1CXZnDslM=
-12,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,/f29rfU8djvyi0f/CxfvDaVbLxQ=
-6,7,KP+7Vemx4HgRobNezVdJJj/R8PA=,qXVkNKI/l/R/7Xm3QUx14QiM4IA=
-6,8,KP+7Vemx4HgRobNezVdJJj/R8PA=,s/w5oSvj/0YidSCLXLpqmrP4eE8=
-6,9,KP+7Vemx4HgRobNezVdJJj/R8PA=,s/w5oSvj/0YidSCLXLpqmrP4eE8=
-1,3,KP+7Vemx4HgRobNezVdJJj/R8PA=,FhrwQVWE0KlsLMOE+Lcq1zCM4xE=
-1,4,KP+7Vemx4HgRobNezVdJJj/R8PA=,ZUr3pufxYofhTgeyWRzJYI4bPUc=
-1,1,KP+7Vemx4HgRobNezVdJJj/R8PA=,nopxkG/+1o0CQfJSTuv3uOidEdI=
-1,2,KP+7Vemx4HgRobNezVdJJj/R8PA=,FhrwQVWE0KlsLMOE+Lcq1zCM4xE=
-1,0,KP+7Vemx4HgRobNezVdJJj/R8PA=,nopxkG/+1o0CQfJSTuv3uOidEdI=
-2,12,KP+7Vemx4HgRobNezVdJJj/R8PA=,NdWRXHxDyFml9BolNnbW6zHExOI=
-1,12,KP+7Vemx4HgRobNezVdJJj/R8PA=,NdWRXHxDyFml9BolNnbW6zHExOI=
-3,11,KP+7Vemx4HgRobNezVdJJj/R8PA=,KUyfnpmH9R9glgf8fqjZ1ljl+eQ=
-2,11,KP+7Vemx4HgRobNezVdJJj/R8PA=,MoelBbNnxe5nHySAqzUVuLnkha4=
-1,11,KP+7Vemx4HgRobNezVdJJj/R8PA=,MoelBbNnxe5nHySAqzUVuLnkha4=
-3,10,KP+7Vemx4HgRobNezVdJJj/R8PA=,KUyfnpmH9R9glgf8fqjZ1ljl+eQ=
-2,10,KP+7Vemx4HgRobNezVdJJj/R8PA=,MoelBbNnxe5nHySAqzUVuLnkha4=
-3,9,KP+7Vemx4HgRobNezVdJJj/R8PA=,NPS6QSRkYHui/pEU6u1CXZnDslM=
-2,7,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ng3YP5CvzZHM9HUgiaNCNIzhTYg=
-1,7,KP+7Vemx4HgRobNezVdJJj/R8PA=,Ng3YP5CvzZHM9HUgiaNCNIzhTYg=
-3,8,KP+7Vemx4HgRobNezVdJJj/R8PA=,NPS6QSRkYHui/pEU6u1CXZnDslM=
-1,10,KP+7Vemx4HgRobNezVdJJj/R8PA=,MoelBbNnxe5nHySAqzUVuLnkha4=
-2,8,KP+7Vemx4HgRobNezVdJJj/R8PA=,sBtw/W9hE2Ncs1LMKo12U+etP2g=
-1,9,KP+7Vemx4HgRobNezVdJJj/R8PA=,sBtw/W9hE2Ncs1LMKo12U+etP2g=
-1,8,KP+7Vemx4HgRobNezVdJJj/R8PA=,sBtw/W9hE2Ncs1LMKo12U+etP2g=
-3,7,KP+7Vemx4HgRobNezVdJJj/R8PA=,XEXaoXPuNSrctitvLf5jjqVWtDw=
-2,9,KP+7Vemx4HgRobNezVdJJj/R8PA=,sBtw/W9hE2Ncs1LMKo12U+etP2g=
